pattern,rating,events,pattern_str
"-0.4697604,0.0,0.0,0.0,0.29034773,0.22080576,-0.0071045975,-0.18075643,-0.16663118,2.2611248,0.5209106,-0.87394685,-0.5217265,-1.3236763,-0.87394685,0.8578295,-0.2880653,-0.5405719,-0.38033462,1.3388705,0.51957995,-0.20551626,-0.056584455,-0.046006493,0.7511629,0.5209106,-0.28666398,1.2329727,0.0,-1.3300458,0.8578295,0.5857793,0.0,0.0,0.0,0.0,0.0",1.7576437500000006,"[53, 19, 100, 28, 68, 74, 62]",b.x = a.x and b.y = a.y and b.z = a.z and d.x < f.x and d.z < f.z and f.x not > b.x and f.y not > b.y and f.z not > b.z 
"-0.21217966,0.0,0.0,0.0,-0.38195708,-0.38033462,0.41660112,0.33002108,0.0,-0.38033462,-0.574676,-1.7917913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.75,"[71, 4]",
"-0.21217966,0.0,0.0,0.0,-0.38195708,-0.38033462,0.41660112,0.33002108,-0.53279245,-0.38033462,-0.574676,-1.7917913,0.0,-1.1436456,1.2727034,1.3388705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.7875000000000001,"[71, 4, 8]",a.x not < c.x and a.y not < c.y and a.z not < c.z 
"0.50940454,0.0,0.0,0.0,0.1537978,0.3552669,-0.48572922,2.3998013,0.1537978,1.9290671,-0.28774425,-0.94047654,0.715712,-0.42952806,0.19728483,1.2640333,0.0,-0.43971962,-1.5452743,-0.67559195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.745725,"[99, 105, 105, 98]",
"0.29034773,0.0,0.0,0.0,1.0404971,0.22080576,-1.7917913,-0.69247884,0.0,-0.67559195,-0.82994694,-0.42952806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.225,"[19, 54]",
"0.29034773,0.0,0.0,0.0,1.0404971,0.22080576,-1.7917913,-0.69247884,1.0404971,-0.67559195,-0.82994694,-0.42952806,-0.24160568,-0.67559195,-1.1436456,-0.44976217,0.0,-0.23230438,-0.20026173,-0.48572922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.21375,"[19, 54, 54, 13]",
"0.1393737,0.0,0.0,0.0,0.0,-0.8889038,-1.5452743,-0.5921118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.006642341912541,[61],
"0.1393737,0.0,0.0,0.0,0.7511629,-0.8889038,-1.5452743,-0.5921118,-0.53279245,-1.3236763,1.7350892,-0.090982966,-0.53279245,-0.19528197,0.43412462,0.8837442,0.0,0.3552669,-0.5921118,-0.98309666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.035,"[61, 62, 8, 8]",b.x not > d.x and b.y not > d.y and b.z not > d.z and c.x not = d.x and c.y not = d.y and c.z not = d.z 
"-0.4561485,0.0,0.0,0.0,-1.2639223,0.33002108,-0.82994694,1.4156854,0.0,0.70615584,0.16599564,0.33002108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.325,"[57, 88]",
"-0.4561485,0.0,0.0,0.0,-1.2639223,0.33002108,-0.82994694,1.4156854,-3.0129292,0.70615584,0.16599564,0.33002108,0.0,1.6526085,0.8242912,-0.82994694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.8375000000000004,"[57, 88, 10]",a.x not = c.x and a.z not = c.z 
"-0.4561485,0.0,0.0,0.0,-1.2639223,0.33002108,-0.82994694,1.4156854,-3.0129292,0.70615584,0.16599564,0.33002108,-0.8399907,1.6526085,0.8242912,-0.82994694,-0.53279245,-0.23639293,-1.3300458,0.5335542,0.0,0.34941176,0.19728483,1.3388705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.4593749999999996,"[57, 88, 10, 58, 8]",a.x not = c.x and a.z not = c.z and c.y not > e.y and  
"0.7511629,0.0,0.0,0.0,0.0,-1.3300458,-0.5405719,-0.92529505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9580290311945432,[62],
"0.7511629,0.0,0.0,0.0,1.1211684,-1.3300458,-0.5405719,-0.92529505,-0.16663118,0.65862805,0.09552577,0.09552577,-0.8399907,-0.20026173,-1.5452743,1.0316114,0.0,-1.5130534,-1.5452743,-0.48572922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.625045,"[62, 16, 100, 58]",a.x not > d.x and a.y not > d.y and  and b.y >  5798 and b.z >  11194 
"0.1537978,0.0,0.0,0.0,0.0,0.2275822,-1.6711625,-0.48572922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9856292681607476,[105],
"0.1537978,0.0,0.0,0.0,2.5130293,0.2275822,-1.6711625,-0.48572922,0.0,-0.20026173,-1.290482,0.8775952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.172,"[105, 59]",
"0.1537978,0.0,0.0,0.0,2.5130293,0.2275822,-1.6711625,-0.48572922,-0.21217966,-0.20026173,-1.290482,0.8775952,0.0,-1.902445,-0.23639293,0.006980303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.239,"[105, 59, 71]",
"0.1537978,0.0,0.0,0.0,2.5130293,0.2275822,-1.6711625,-0.48572922,-0.21217966,-0.20026173,-1.290482,0.8775952,1.1211684,-1.902445,-0.23639293,0.006980303,0.0,-0.18075643,0.8775952,-0.69247884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6497725,"[105, 59, 71, 16]",b.x = d.x and b.y = d.y and b.z = d.z and d.x >  90791 
"0.1537978,0.0,0.0,0.0,2.5130293,0.2275822,-1.6711625,-0.48572922,-0.21217966,-0.20026173,-1.290482,0.8775952,1.1211684,-1.902445,-0.23639293,0.006980303,-0.24160568,-0.18075643,0.8775952,-0.69247884,-0.53279245,-0.92421544,1.2640333,0.8578295,-0.53279245,-0.19528197,-1.5130534,0.5296579,0.0,-1.5452743,-0.7520712,-0.69247884,0.0,0.0,0.0,0.0,0.0",2.394187724999999,"[105, 59, 71, 16, 13, 8, 8]",b.x = d.x and b.y = d.y and b.z = d.z and d.x >  90791 and  and e.x not > c.x and e.y not > c.y and e.z not > c.z and f.x not = d.x and f.y not = d.y and f.z not = d.z 
"-2.360562,0.0,0.0,0.0,-0.7423636,0.45118022,1.2640333,0.09806555,-0.38195708,0.4339084,-0.19528197,0.74032295,-0.38195708,-0.48572922,0.79136026,0.4751273,0.0,-0.5110442,0.22080576,0.74032295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.1831750000000003,"[97, 106, 4, 4]",a.x <  46192 and a.y <  73717 and a.z <  14833 
"-2.360562,0.0,0.0,0.0,-0.7423636,0.45118022,1.2640333,0.09806555,-0.38195708,0.4339084,-0.19528197,0.74032295,-0.38195708,-0.48572922,0.79136026,0.4751273,-0.38195708,-0.5110442,0.22080576,0.74032295,0.0,0.33002108,-0.69247884,0.5296579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[97, 106, 4, 4, 4]",a.x <  46192 and a.y <  73717 and a.z <  14833 and b.y < e.y and b.z < e.z and c.x not < e.x and c.y not < e.y and c.z not < e.z and d.x not < e.x and d.z not < e.z 
"-2.360562,0.0,0.0,0.0,-0.7423636,0.45118022,1.2640333,0.09806555,-0.38195708,0.4339084,-0.19528197,0.74032295,-0.38195708,-0.48572922,0.79136026,0.4751273,-0.38195708,-0.5110442,0.22080576,0.74032295,-0.21217966,0.33002108,-0.69247884,0.5296579,-0.4561485,2.5119743,0.5296579,1.4156854,0.0,-0.82994694,-1.6711625,0.09552577,0.0,0.0,0.0,0.0,0.0",2.3369425,"[97, 106, 4, 4, 4, 71, 57]",a.x <  46192 and a.y <  73717 and a.z <  14833 and b.y < e.y and b.z < e.z and c.x not < e.x and c.y not < e.y and c.z not < e.z and d.x not < e.x and d.z not < e.z and f.x not < c.x and f.z not < c.z 
"-2.360562,0.0,0.0,0.0,-0.7423636,0.45118022,1.2640333,0.09806555,-0.38195708,0.4339084,-0.19528197,0.74032295,-0.38195708,-0.48572922,0.79136026,0.4751273,-0.38195708,-0.5110442,0.22080576,0.74032295,-0.21217966,0.33002108,-0.69247884,0.5296579,-0.4561485,2.5119743,0.5296579,1.4156854,-3.0129292,-0.82994694,-1.6711625,0.09552577,0.0,-1.7917913,-0.20026173,0.8242912,0.0",1.6259442499999999,"[97, 106, 4, 4, 4, 71, 57, 10]",a.x <  46192 and a.y <  73717 and a.z <  14833 and b.y < e.y and b.z < e.z and c.x not < e.x and c.y not < e.y and c.z not < e.z and d.x not < e.x and d.z not < e.z and f.x not < c.x and f.z not < c.z and g.x not = c.x and g.y not = c.y and g.z not = c.z 
"0.86099607,0.0,0.0,0.0,0.86099607,0.8578295,-0.44976217,0.89232147,-0.8399907,-0.6572774,-0.090982966,-0.55168086,-2.360562,-1.1436456,0.781852,-0.48572922,-0.13471155,0.5335542,-2.6992166,-0.48572922,-0.24160568,0.5857793,-0.8889038,1.7118248,0.0,-1.3300458,0.16599564,-1.7917913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.06970675,"[73, 73, 58, 97, 64, 13]",d.x <  31703 and d.y <  16767 and d.z <  12534 and e.x > d.x and e.y > d.y and e.z > d.z 
"0.7511629,0.0,0.0,0.0,-0.13471155,0.45118022,-0.6572774,-0.69247884,0.32437778,0.5296579,-1.483214,0.8837442,0.0,-0.5921118,0.8837442,0.5209106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.4415,"[62, 64, 40]",
"-0.53279245,0.0,0.0,0.0,0.5913989,0.79136026,0.9567949,0.5335542,0.0,-0.056926467,0.89232147,-0.42451325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.325,"[8, 52]",
"-0.53279245,0.0,0.0,0.0,0.5913989,0.79136026,0.9567949,0.5335542,-0.4697604,-0.056926467,0.89232147,-0.42451325,0.0,0.26217124,-0.056584455,-0.5110442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.3625,"[8, 52, 53]",
"0.564358,0.0,0.0,0.0,-3.0129292,0.33002108,-0.42451325,0.8837442,0.32437778,0.5296579,-0.090982966,0.4339084,0.0,1.9290671,-0.67559195,1.3388705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.1799999999999997,"[67, 10, 40]",a.x > b.x and a.y > b.y and a.z > b.z 
"0.564358,0.0,0.0,0.0,-3.0129292,0.33002108,-0.42451325,0.8837442,0.32437778,0.5296579,-0.090982966,0.4339084,-3.0129292,1.9290671,-0.67559195,1.3388705,-0.53279245,-0.4726075,-1.5130534,0.41660112,0.0,0.5335542,0.012812977,-0.8889038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[67, 10, 40, 10, 8]",a.x > b.x and a.y > b.y and a.z > b.z and b.x not > e.x and b.y not > e.y and b.z not > e.z and d.x not > e.x and d.y not > e.y and d.z not > e.z 
"0.564358,0.0,0.0,0.0,-3.0129292,0.33002108,-0.42451325,0.8837442,0.32437778,0.5296579,-0.090982966,0.4339084,-3.0129292,1.9290671,-0.67559195,1.3388705,-0.53279245,-0.4726075,-1.5130534,0.41660112,-0.4561485,0.5335542,0.012812977,-0.8889038,0.0,-2.6992166,1.9378093,-1.3300458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.4768749999999997,"[67, 10, 40, 10, 8, 57]",a.x > b.x and a.y > b.y and a.z > b.z and b.x not > e.x and b.y not > e.y and b.z not > e.z and d.x not > e.x and d.y not > e.y and d.z not > e.z and e.x not = d.x and e.y not = d.y and e.z not = d.z 
"-0.2880653,0.0,0.0,0.0,0.86099607,1.2717271,-0.67559195,0.34941176,1.1476748,1.6526085,-0.056926467,0.45118022,-0.7423636,0.5335542,-1.483214,0.26217124,0.7511629,0.8578295,-0.87394685,-0.48572922,0.0,0.781852,0.012812977,0.5209106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.096125,"[68, 73, 44, 106, 62]",a.x > e.x and a.y > e.y and a.z > e.z and c.x < d.x and c.y < d.y and c.z < d.z and d.x < e.x and d.y < e.y and d.z < e.z 
"-0.2880653,0.0,0.0,0.0,0.86099607,1.2717271,-0.67559195,0.34941176,1.1476748,1.6526085,-0.056926467,0.45118022,-0.7423636,0.5335542,-1.483214,0.26217124,0.7511629,0.8578295,-0.87394685,-0.48572922,1.1211684,0.781852,0.012812977,0.5209106,0.32437778,-0.16503073,1.2329727,0.79136026,0.0,0.781852,0.5475132,-0.574676,0.0,0.0,0.0,0.0,0.0",5.10517325,"[68, 73, 44, 106, 62, 16, 40]",a.x > e.x and a.y > e.y and a.z > e.z and c.x < d.x and c.y < d.y and c.z < d.z and d.x < e.x and d.y < e.y and d.z < e.z and e.x not > d.x and e.y not > d.y and e.z not > d.z and f.x >  25727 and f.z >  6022 
"0.70501214,0.0,0.0,0.0,0.0,-0.5110442,-1.5130534,0.8451173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1184921816522797,[65],
"0.70501214,0.0,0.0,0.0,0.715712,-0.5110442,-1.5130534,0.8451173,-0.53279245,-1.902445,0.43412462,0.89232147,0.29034773,-0.18075643,-0.20026173,2.2611248,0.715712,-0.28666398,-1.6711625,0.8578295,-0.38195708,-1.7917913,1.2727034,-0.18075643,-3.0129292,0.43412462,0.006980303,-0.5405719,0.0,-1.6711625,-1.1436456,-0.0071045975,0.0,0.0,0.0,0.0,0.0",2.68346875,"[65, 98, 8, 19, 98, 4, 10]",a.x > c.x and a.z > c.z and b.y > a.y and  and c.x not = d.x and c.y not = d.y and  and d.x = a.x and d.y = a.y and d.z = a.z and e.x > a.x and e.y > a.y and e.z > a.z and f.y not < e.y and  
"-0.38195708,0.0,0.0,0.0,0.0,-0.0071045975,1.2717271,0.33002108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.104511615164162,[4],
"-0.38195708,0.0,0.0,0.0,-0.13471155,-0.0071045975,1.2717271,0.33002108,-0.5217265,0.2275822,-1.0390722,0.5857793,-0.16663118,-0.48572922,0.26217124,-1.6711625,1.7819445,-0.42952806,-0.8353376,1.7350892,0.0,0.8837442,-0.4726075,0.3552669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.8841250000000005,"[4, 64, 28, 100, 63]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.x > d.x and b.y > d.y and b.z > d.z 
"0.51957995,0.0,0.0,0.0,0.5913989,-0.29395533,0.5486286,-0.92529505,-0.5217265,-0.20026173,-0.69247884,-1.0390722,-3.0129292,-1.3236763,-0.38033462,0.8242912,-0.35112572,-1.483214,1.2727034,0.781852,-0.7423636,-0.16503073,0.22080576,1.7777393,-0.4561485,-0.67559195,-1.5130534,-0.28774425,0.0,-0.87394685,-0.5405719,1.3434942,0.0,0.0,0.0,0.0,0.0",2.03796875,"[74, 52, 28, 10, 23, 106, 57]",a.x not > b.x and a.y not > b.y and a.z not > b.z and b.x not < d.x and b.z not < d.z and c.z < f.z and d.y not > e.y and  and e.x not < a.x and e.y not < a.y and e.z not < a.z and f.x < e.x and f.y < e.y and f.z < e.z 
"-0.53279245,0.0,0.0,0.0,-0.53279245,-0.23230438,-1.0390722,0.89232147,1.1211684,-0.67559195,0.5209106,-0.92529505,-0.8399907,-0.87394685,1.7777393,-0.20026173,-0.2880653,0.006980303,-1.483214,0.22080576,0.86099607,1.7118248,-0.45654118,-0.19528197,-0.14240444,0.33002108,-0.45654118,-0.090982966,0.0,-1.6711625,0.41660112,0.26217124,0.0,0.0,0.0,0.0,0.0",4.608394925,"[8, 8, 16, 58, 68, 73, 14]",a.x not = d.x and a.y not = d.y and a.z not = d.z and b.x not = d.x and b.y not = d.y and b.z not = d.z and c.x >  42259 and c.y >  97040 and c.z >  1482 and d.y < g.y and d.z < g.z and g.x =  58165 and g.y =  12526 and g.z =  14125
"-0.24160568,0.0,0.0,0.0,0.0,-1.7917913,1.7777393,-1.290482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0028499898234136,[13],
"-2.360562,0.0,0.0,0.0,0.0,-0.98309666,1.7118248,0.2275822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9384349171405209,[97],a.y <  4417 and a.z <  10328
"-2.360562,0.0,0.0,0.0,0.5913989,-0.98309666,1.7118248,0.2275822,-0.5217265,0.8451173,-0.67559195,-0.574676,1.1476748,-0.20026173,-0.42952806,1.3434942,0.0,0.2275822,0.8451173,1.3388705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.5367,"[97, 52, 28, 44]",a.y <  4417 and a.z <  10328 and b.x not < d.x and b.z not < d.z 
"1.1476748,0.0,0.0,0.0,-0.53279245,0.8451173,-0.55168086,-2.6992166,0.1393737,-1.3300458,0.70615584,0.09552577,-0.4561485,-0.23639293,1.9378093,2.3998013,0.0,-0.29395533,0.5296579,-0.5921118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.8385,"[44, 8, 61, 57]",a.x < d.x and a.y < d.y and a.z < d.z and b.x not = d.x and b.z not = d.z 
"1.1476748,0.0,0.0,0.0,-0.53279245,0.8451173,-0.55168086,-2.6992166,0.1393737,-1.3300458,0.70615584,0.09552577,-0.4561485,-0.23639293,1.9378093,2.3998013,1.1211684,-0.29395533,0.5296579,-0.5921118,0.715712,-0.23230438,0.8451173,-1.1436456,-0.14240444,0.65862805,0.5335542,0.8578295,0.0,0.34941176,0.9567949,1.7118248,0.0,0.0,0.0,0.0,0.0",4.4779261749999995,"[44, 8, 61, 57, 16, 98, 14]",a.x < d.x and a.y < d.y and a.z < d.z and b.x not = d.x and b.z not = d.z and c.x = e.x and c.y = e.y and c.z = e.z and d.x not = c.x and d.y not = c.y and d.z not = c.z and e.x >  95192 and e.y >  58830 and e.z >  2269 and f.x > a.x and f.y > a.y and  and g.x =  87687 and g.y =  17950 and g.z =  4140
"-0.13471155,0.0,0.0,0.0,0.0,1.9290671,-0.69247884,-1.5130534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9180071993701229,[64],
"-0.13471155,0.0,0.0,0.0,0.51957995,1.9290671,-0.69247884,-1.5130534,-2.360562,0.4339084,-1.902445,1.2307438,-0.38195708,0.47404125,-1.1436456,1.2727034,0.0,-0.056584455,1.9290671,-1.290482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.486295,"[64, 74, 97, 4]",a.x > d.x and a.y > d.y and  and c.y <  44225 and c.z <  2725 
"0.1393737,0.0,0.0,0.0,-0.14240444,1.9378093,0.8837442,-0.94047654,-0.16663118,-0.0071045975,0.8242912,-0.87394685,-0.38195708,0.9567949,-0.94047654,1.3434942,-0.53279245,0.5209106,0.5335542,1.9290671,-0.8399907,-0.16503073,-0.42952806,0.8242912,-0.38195708,-0.38033462,-0.5405719,1.7777393,0.0,0.47404125,-1.6711625,-0.92421544,0.0,0.0,0.0,0.0,0.0",3.436563175,"[61, 14, 100, 4, 8, 58, 4]",a.x = e.x and a.y = e.y and  and b.x =  54893 and b.y =  71323 and b.z =  1808 and d.y not < e.y and  and e.x not = d.x and e.y not = d.y and  and f.x < g.x and f.y < g.y and f.z < g.z 
"0.1393737,0.0,0.0,0.0,-0.14240444,1.9378093,0.8837442,-0.94047654,-0.16663118,-0.0071045975,0.8242912,-0.87394685,-0.38195708,0.9567949,-0.94047654,1.3434942,-0.53279245,0.5209106,0.5335542,1.9290671,-0.8399907,-0.16503073,-0.42952806,0.8242912,-0.38195708,-0.38033462,-0.5405719,1.7777393,0.5913989,0.47404125,-1.6711625,-0.92421544,0.0,-0.8889038,-0.38033462,0.09552577,0.0",2.706094425,"[61, 14, 100, 4, 8, 58, 4, 52]",a.x = e.x and a.y = e.y and  and b.x =  54893 and b.y =  71323 and b.z =  1808 and c.x > h.x and c.y > h.y and  and d.y not < e.y and  and e.x not = d.x and e.y not = d.y and  and f.x < g.x and f.y < g.y and f.z < g.z and g.x not < e.x and g.y not < e.y and g.z not < e.z 
"-0.4561485,0.0,0.0,0.0,0.1537978,-0.18075643,-0.7520712,0.5209106,0.32437778,0.45118022,0.16599564,-0.8889038,0.7511629,0.43412462,1.2307438,-0.20551626,2.5130293,-0.42952806,0.22080576,-0.42451325,0.0,-0.92421544,2.2611248,-0.48572922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.3781250000000007,"[57, 105, 40, 62, 59]",a.x not = c.x and a.y not = c.y and a.z not = c.z 
"-0.4561485,0.0,0.0,0.0,0.1537978,-0.18075643,-0.7520712,0.5209106,0.32437778,0.45118022,0.16599564,-0.8889038,0.7511629,0.43412462,1.2307438,-0.20551626,2.5130293,-0.42952806,0.22080576,-0.42451325,0.1537978,-0.92421544,2.2611248,-0.48572922,0.0,1.9290671,-0.20551626,0.22080576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.0921875000000005,"[57, 105, 40, 62, 59, 105]",a.x not = c.x and a.y not = c.y and a.z not = c.z and e.x = d.x and e.y = d.y and  
"-0.8691499,0.0,0.0,0.0,0.29034773,0.22080576,-0.5110442,-1.6711625,-3.0129292,-1.1436456,2.5119743,-0.6572774,-3.0129292,-0.19528197,-0.82994694,1.2727034,-0.38195708,2.5119743,0.8578295,-1.1436456,-0.14240444,0.70615584,0.43412462,-0.82994694,0.0,-0.20551626,0.45118022,2.2611248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.5044424999999997,"[47, 19, 10, 10, 4, 14]",a.x = c.x and a.y = c.y and a.z = c.z and b.x = a.x and b.y = a.y and b.z = a.z and c.x not > e.x and c.z not > e.z and d.y not > e.y and d.z not > e.z and f.x =  79069 and f.y =  45539 and f.z =  6626
"-0.8691499,0.0,0.0,0.0,0.29034773,0.22080576,-0.5110442,-1.6711625,-3.0129292,-1.1436456,2.5119743,-0.6572774,-3.0129292,-0.19528197,-0.82994694,1.2727034,-0.38195708,2.5119743,0.8578295,-1.1436456,-0.14240444,0.70615584,0.43412462,-0.82994694,-0.53279245,-0.20551626,0.45118022,2.2611248,-0.32050022,0.006980303,1.2717271,-0.43971962,0.0,0.74032295,-1.3300458,-0.056926467,0.0",2.6634694249999997,"[47, 19, 10, 10, 4, 14, 8, 49]",a.x = c.x and a.y = c.y and a.z = c.z and b.x = a.x and b.y = a.y and b.z = a.z and c.x not > e.x and c.z not > e.z and d.y not > e.y and d.z not > e.z and f.x =  79069 and f.y =  45539 and f.z =  6626 and g.x not = d.x and g.y not = d.y and g.z not = d.z 
"1.7819445,0.0,0.0,0.0,0.0,0.45118022,0.41660112,-0.82994694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.2151902486400359,[63],
"1.7819445,0.0,0.0,0.0,-0.5217265,0.45118022,0.41660112,-0.82994694,0.0,-0.98309666,-0.87394685,-0.29395533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.5975,"[63, 28]",a.x not = b.x and a.y not = b.y and a.z not = b.z 
"1.7819445,0.0,0.0,0.0,-0.5217265,0.45118022,0.41660112,-0.82994694,-0.21217966,-0.98309666,-0.87394685,-0.29395533,1.0404971,1.9378093,1.2329727,-1.3300458,-0.2880653,0.16599564,-0.5921118,0.26217124,-0.8399907,1.2717271,1.7118248,-1.3300458,-3.0129292,0.9567949,-1.0390722,-0.42451325,-3.0129292,1.9378093,1.0316114,-0.19528197,0.0,1.2307438,0.33002108,0.4751273,0.0",2.78311875,"[63, 28, 71, 54, 68, 58, 10, 10]",a.x not = b.x and a.y not = b.y and a.z not = b.z and b.x < f.x and b.y < f.y and  and d.x = g.x and d.z = g.z and f.x < g.x and f.y < g.y and f.z < g.z and g.x not > e.x and g.y not > e.y and  
