pattern,rating,events,pattern_str
"-2.7128441,0.0,0.0,0.0,0.0,-0.15806147,1.9306314,0.10929239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.8467622752357606,[8],
"1.3119506,0.0,0.0,0.0,0.0,0.35382694,0.26375166,0.41549355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.8218571123043934,[4],
"1.3119506,0.0,0.0,0.0,-0.4429847,0.35382694,0.26375166,0.41549355,-0.13625148,-1.2213817,-0.6101598,0.55878085,0.30004084,0.93198395,0.31185648,-0.99333334,1.3119506,0.8449902,0.3940152,-2.0168226,-1.5628816,0.31185648,1.1291243,-1.4434769,-0.19897948,0.8974201,0.67679614,0.802178,0.0,-0.27823246,1.8724756,0.6601738,0.0,0.0,0.0,0.0,0.0",4.66183,"[4, 66, 88, 98, 4, 28, 57]",a.x not < e.x and a.y not < e.y and a.z not < e.z and c.x not < b.x and c.y not < b.y and  and d.x > a.x and d.y > a.y and d.z > a.z and 
"-0.17923479,0.0,0.0,0.0,0.0,0.35382694,0.31185648,-0.015950462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1127636333062125,[68],
"-0.3207987,0.0,0.0,0.0,0.0,-0.8678687,0.6392029,0.4284118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0438414291545448,[75],
"-0.3207987,0.0,0.0,0.0,-0.21325415,-0.8678687,0.6392029,0.4284118,-2.7128441,-0.7681338,1.4176247,-1.4434769,1.5689192,0.02160012,-0.6450816,-0.36387348,0.0,0.0074889176,-1.0139198,1.408866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.070995,"[75, 67, 8, 105]",a.x = b.x and a.z = b.z and c.x not = d.x and c.y not = d.y and  and 
"-0.3207987,0.0,0.0,0.0,-0.21325415,-0.8678687,0.6392029,0.4284118,-2.7128441,-0.7681338,1.4176247,-1.4434769,1.5689192,0.02160012,-0.6450816,-0.36387348,0.97030133,0.0074889176,-1.0139198,1.408866,0.0,-0.7681338,0.8476944,-1.2365645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.155869999999999,"[75, 67, 8, 105, 49]",a.x = b.x and a.z = b.z and c.x not = d.x and c.y not = d.y and  and 
"-2.7128441,0.0,0.0,0.0,0.0,-0.49121633,-1.297302,-0.17346567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.095411303979773,[8],
"-2.7128441,0.0,0.0,0.0,0.21022835,-0.49121633,-1.297302,-0.17346567,0.30792558,-0.17346567,-1.9240217,0.14204037,0.85577255,0.9171435,-0.8699576,1.6700721,-0.3743328,-1.2365353,0.12720782,-0.34971005,1.3119506,-1.2213817,-0.7681338,0.40631872,0.0,1.4923863,-0.88639754,0.19808768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.108232,"[8, 10, 14, 19, 62, 4]",a.x not = d.x and a.y not = d.y and  and b.x not > e.x and b.y not > e.y and b.z not > e.z and c.y =  68020 and c.z =  10990 and d.x = a.x and d.y = a.y and d.z = a.z and e.y not > d.y and  and 
"0.21022835,0.0,0.0,0.0,-1.1361121,-0.17346567,0.7672917,0.02160012,0.0,-1.1546751,-0.21825139,-0.8678687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.15175,"[10, 24]",
"0.21022835,0.0,0.0,0.0,-1.1361121,-0.17346567,0.7672917,0.02160012,1.3935039,-1.1546751,-0.21825139,-0.8678687,0.0,-0.36387348,-0.9721838,0.40631872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.890175,"[10, 24, 100]",b.y not = a.y and b.z not = a.z and 
"-1.2302011,0.0,0.0,0.0,1.3119506,-1.2365645,2.1531909,1.6700721,0.0,-0.44822484,-0.36669296,-0.7703771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.547,"[40, 4]",
"-1.2302011,0.0,0.0,0.0,1.3119506,-1.2365645,2.1531909,1.6700721,-0.3743328,-0.44822484,-0.36669296,-0.7703771,0.21022835,-0.6101598,-0.3649498,0.02160012,0.0,-0.17346567,1.9286572,-0.3649498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.0171,"[40, 4, 62, 10]",a.y < c.y and  and c.x not > d.x and c.y not > d.y and c.z not > d.z and 
"-1.2302011,0.0,0.0,0.0,1.3119506,-1.2365645,2.1531909,1.6700721,-0.3743328,-0.44822484,-0.36669296,-0.7703771,0.21022835,-0.6101598,-0.3649498,0.02160012,1.9489645,-0.17346567,1.9286572,-0.3649498,-2.7128441,-0.87857455,-0.9714518,-1.5466828,0.85577255,0.31185648,0.068815224,1.2722838,0.0,-2.296854,0.053940456,0.7672917,0.0,0.0,0.0,0.0,0.0",3.6097272499999997,"[40, 4, 62, 10, 106, 8, 19]",a.y < c.y and  and b.x not < e.x and b.y not < e.y and  and c.x not > d.x and c.y not > d.y and c.z not > d.z and d.x not > e.x and d.y not > e.y and d.z not > e.z and f.x not = d.x and f.z not = d.z and 
"-0.17923479,0.0,0.0,0.0,1.5689192,-1.7844353,0.35583007,-0.34971005,0.0,0.19808768,-0.5693804,0.55878085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.59725,"[68, 105]",
"0.21022835,0.0,0.0,0.0,-0.21325415,-0.49363887,0.053940456,-1.1546751,-1.5628816,1.3784934,-0.6101598,-0.49567485,-0.13625148,0.12720782,-0.56709933,0.31185648,0.18850368,0.841007,-1.297302,0.3940152,-0.3743328,-0.88639754,-0.88639754,1.9306314,0.0,-0.27823246,0.67679614,1.9286572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.25818,"[10, 67, 28, 88, 38, 62]",a.x not > e.x and a.y not > e.y and a.z not > e.z and c.x < f.x and c.y < f.y and c.z < f.z and d.x not < b.x and d.y not < b.y and d.z not < b.z and 
"-0.8460329,0.0,0.0,0.0,0.0,-2.476453,-2.4561143,-0.8678687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.8528562338144647,[16],a.x >  6354 and 
"-0.8460329,0.0,0.0,0.0,0.21022835,-2.476453,-2.4561143,-0.8678687,0.85577255,-0.7703771,0.10929239,1.4976472,1.9489645,0.841007,0.068815224,-0.6101598,-0.19897948,-2.476453,-0.49363887,0.8974201,-0.3743328,-0.7703771,0.6872105,0.9171435,-2.7128441,-0.015950462,1.4976472,0.012544881,-0.4429847,-1.5466828,0.12720782,0.97163284,0.0,-0.29776776,1.1291243,0.19808768,0.0",4.7244991249999995,"[16, 10, 19, 106, 57, 62, 8, 66]",a.x >  6354 and  and b.x not > e.x and b.y not > e.y and b.z not > e.z and c.x = a.x and c.y = a.y and c.z = a.z and d.y < e.y and  and e.x not = c.x and e.y not = c.y and  and f.x not > d.x and f.y not > d.y and  and g.y not = d.y and g.z not = d.z and 
"1.3119506,0.0,0.0,0.0,0.30004084,0.67679614,0.8449902,-0.34971005,-0.3743328,1.4976472,-0.88639754,1.9286572,0.21022835,-0.3649498,0.10416417,0.97163284,0.30792558,0.012544881,0.6155221,0.97163284,-0.4429847,-1.5466828,0.3940152,-2.476453,-0.21325415,0.7672917,0.6269036,0.10416417,0.0,1.408866,0.8449902,-2.296854,0.0,0.0,0.0,0.0,0.0",3.932513,"[4, 98, 62, 10, 14, 66, 67]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.x > a.x and b.y > a.y and b.z > a.z and c.x not > d.x and c.y not > d.y and c.z not > d.z and d.x not > e.x and d.y not > e.y and  and e.x =  80923 and e.y =  64059 and e.z =  8627 and f.z < b.z and 
"0.30792558,0.0,0.0,0.0,0.0,1.4176247,-0.36669296,0.16729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.8003066018355605,[14],a.x =  19261 and a.y =  14609 and a.z =  14873
"0.30792558,0.0,0.0,0.0,0.85577255,1.4176247,-0.36669296,0.16729644,1.85558,-0.18017744,1.9286572,-0.27823246,1.3935039,0.67679614,-0.9721838,-2.0168226,-0.047318283,1.408866,0.93198395,-0.34971005,0.0,0.6601738,-1.297302,1.9306314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.3943,"[14, 19, 99, 100, 64]",a.x =  19261 and a.y =  14609 and a.z =  14873 and b.x = a.x and b.y = a.y and b.z = a.z and 
"-2.1889012,0.0,0.0,0.0,0.85577255,-0.34971005,0.053940456,0.8476944,0.46594426,-1.2213817,-0.8678687,1.8724756,0.21022835,0.6601738,-0.56709933,0.6155221,0.97030133,-1.6732972,0.02160012,-0.88639754,-0.047318283,0.40631872,0.8476944,-0.88639754,-1.5628816,0.97163284,-0.48205104,0.7672917,0.0,-0.7681338,1.6700721,1.4976472,0.0,0.0,0.0,0.0,0.0",3.8547562500000008,"[13, 19, 47, 10, 49, 64, 28]",a.y not > c.y and a.z not > c.z and b.x = a.x and b.y = a.y and b.z = a.z and d.x not > e.x and d.y not > e.y and d.z not > e.z and e.x > f.x and e.y > f.y and e.z > f.z and f.x > d.x and f.y > d.y and f.z > d.z and 
"-0.3743328,0.0,0.0,0.0,-0.047318283,1.4976472,1.703882,0.8449902,0.30792558,0.7672917,-0.8699576,2.1531909,0.0,-0.7681338,-0.7681338,0.26375166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.862,"[62, 64, 14]",c.x =  12882 and c.z =  6542
"-0.13625148,0.0,0.0,0.0,0.0,-0.36387348,-1.2365645,-1.3487794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0458213346833765,[88],
"-1.090282,0.0,0.0,0.0,0.21022835,-2.296854,0.8449902,0.8476944,-0.3207987,-0.9721838,-0.413989,-0.21825139,0.85577255,0.19808768,-1.4434769,0.9171435,-1.2302011,-0.29776776,1.2722838,1.703882,0.2616971,-1.3487794,-0.49567485,-2.476453,1.3119506,-0.49121633,0.93198395,0.19808768,0.0,1.8724756,0.7672917,-0.99333334,0.0,0.0,0.0,0.0,0.0",3.2054157500000002,"[63, 10, 75, 19, 40, 52, 4]",a.x not = b.x and a.y not = b.y and a.z not = b.z and b.y not > e.y and b.z not > e.z and c.x = b.x and c.z = b.z and d.x = a.x and d.y = a.y and d.z = a.z and e.z < c.z and f.y not < d.y and f.z not < d.z and 
"0.21022835,0.0,0.0,0.0,-1.2302011,0.7818076,-0.21825139,-2.0168226,0.0,-0.413989,0.068815224,0.8476944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6174999999999997,"[10, 40]",
"0.21022835,0.0,0.0,0.0,-1.2302011,0.7818076,-0.21825139,-2.0168226,-2.1889012,-0.413989,0.068815224,0.8476944,0.0,-1.297302,1.8724756,-1.6132191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.9975,"[10, 40, 13]",b.x < c.x and b.y < c.y and b.z < c.z and 
"0.21022835,0.0,0.0,0.0,-1.2302011,0.7818076,-0.21825139,-2.0168226,-2.1889012,-0.413989,0.068815224,0.8476944,1.9489645,-1.297302,1.8724756,-1.6132191,0.0,1.408866,0.67679614,0.012544881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.828749999999999,"[10, 40, 13, 106]",b.x < c.x and b.y < c.y and b.z < c.z and 
"0.1939963,0.0,0.0,0.0,-0.19897948,-2.0168226,-0.27823246,1.6700721,0.97030133,0.7818076,0.6872105,0.053940456,-0.4429847,0.16729644,-1.6732972,-0.413989,-0.6890541,1.755841,-0.17346567,1.703882,0.0,0.6392029,-0.87857455,1.6700721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.5971175,"[54, 57, 49, 66, 58]",b.x not = c.x and b.y not = c.y and b.z not = c.z and d.x < b.x and d.y < b.y and  and 
"-0.19897948,0.0,0.0,0.0,-2.7128441,0.7672917,-0.49121633,-1.4545207,1.5689192,1.4176247,-1.9944555,-0.7681338,0.0,1.9286572,-0.3117138,1.6700721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.9367499999999995,"[57, 8, 105]",a.x not = c.x and  and 
"-0.19897948,0.0,0.0,0.0,-2.7128441,0.7672917,-0.49121633,-1.4545207,1.5689192,1.4176247,-1.9944555,-0.7681338,0.18850368,1.9286572,-0.3117138,1.6700721,1.85558,-1.4545207,0.26375166,0.97163284,-0.6890541,-1.7844353,0.8449902,0.46433327,0.0,0.6269036,-1.5466828,0.41549355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.8839049999999995,"[57, 8, 105, 38, 99, 58]",a.x not = c.x and  and b.y not = d.y and b.z not = d.z and e.x = f.x and e.y = f.y and e.z = f.z and 
"-0.3207987,0.0,0.0,0.0,0.0,1.8724756,0.67679614,-2.2799082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1793865500951344,[75],
"-0.3207987,0.0,0.0,0.0,-1.0770749,1.8724756,0.67679614,-2.2799082,0.30004084,0.802178,-0.49363887,-2.0168226,0.0,0.07914255,0.93198395,-0.99333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.9124499999999998,"[75, 53, 98]",a.x = b.x and a.y = b.y and a.z = b.z and b.x not > a.x and b.y not > a.y and  and 
"-0.3207987,0.0,0.0,0.0,-1.0770749,1.8724756,0.67679614,-2.2799082,0.30004084,0.802178,-0.49363887,-2.0168226,-1.1361121,0.07914255,0.93198395,-0.99333334,1.3480844,-0.17346567,-2.476453,-0.7681338,0.21022835,-1.297302,-1.6132191,0.19808768,0.0,-0.8699576,0.6269036,-0.99333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.9836912500000006,"[75, 53, 98, 24, 69, 10]",a.x = b.x and a.y = b.y and a.z = b.z and b.x not > a.x and b.y not > a.y and  and c.x > a.x and c.z > a.z and d.x not = a.x and d.y not = a.y and d.z not = a.z and e.y < a.y and e.z < a.z and 
"0.21022835,0.0,0.0,0.0,1.3119506,0.8974201,0.97163284,-1.6732972,0.50164956,-2.2799082,0.4284118,1.6700721,-0.17923479,0.8476944,0.6392029,0.67679614,1.3119506,-0.5693804,0.053940456,-0.7681338,1.3119506,1.9286572,2.1531909,0.35583007,0.0,0.07914255,0.41549355,0.4284118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[10, 4, 59, 68, 4, 4]",b.x not < e.x and b.y not < e.y and b.z not < e.z and c.x = d.x and c.y = d.y and  and d.z > e.z and 
"0.21022835,0.0,0.0,0.0,0.21022835,-1.4545207,-0.6101598,0.31185648,1.5679405,-0.8699576,0.7170187,-1.7844353,-0.047318283,1.4923863,-1.3487794,1.703882,0.0,0.6601738,0.8476944,0.14204037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.312425,"[10, 10, 97, 64]",c.x <  19518 and c.y <  57273 and c.z <  1594 and 
"0.21022835,0.0,0.0,0.0,0.21022835,-1.4545207,-0.6101598,0.31185648,1.5679405,-0.8699576,0.7170187,-1.7844353,-0.047318283,1.4923863,-1.3487794,1.703882,-2.7128441,0.6601738,0.8476944,0.14204037,-0.3743328,-0.49567485,-0.18017744,0.068815224,-0.19897948,0.8974201,1.4923863,-1.5466828,0.0,-0.516554,0.3940152,0.9171435,0.0,0.0,0.0,0.0,0.0",5.3031299999999995,"[10, 10, 97, 64, 8, 62, 57]",a.x not > e.x and a.y not > e.y and  and b.y not > e.y and  and c.x <  19518 and c.y <  57273 and c.z <  1594 and e.x not = d.x and e.y not = d.y and e.z not = d.z and f.x not > d.x and f.y not > d.y and  and 
"-0.970396,0.0,0.0,0.0,0.0,0.6039874,-1.2365645,-0.27823246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9842683579811574,[23],
"-0.970396,0.0,0.0,0.0,1.3119506,0.6039874,-1.2365645,-0.27823246,1.3119506,0.802178,-0.56709933,0.35382694,-1.0770749,0.0074889176,1.703882,0.3940152,1.3480844,1.3784934,0.012544881,0.7672917,1.3480844,0.6392029,-1.4434769,0.6872105,-2.7128441,1.3784934,0.4284118,-0.21825139,0.0,-1.9240217,-2.0168226,0.26375166,0.0,0.0,0.0,0.0,0.0",4.2671575,"[23, 4, 4, 53, 69, 69, 8]",b.x not < e.x and b.y not < e.y and b.z not < e.z and c.x not < e.x and c.y not < e.y and  and d.x not > a.x and d.y not > a.y and  and e.z < a.z and f.x < a.x and f.y < a.y and  and 
"-1.0126468,0.0,0.0,0.0,0.0,1.8724756,0.8476944,1.4976472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0340135148561709,[74],
"-1.0126468,0.0,0.0,0.0,-1.0770749,1.8724756,0.8476944,1.4976472,0.21022835,-0.6450816,-0.516554,0.40631872,1.3119506,-0.49363887,0.93198395,0.6601738,0.30792558,-1.6132191,-1.2365645,0.0074889176,0.50164956,-0.3649498,-0.9714518,0.7672917,0.21022835,-0.7703771,-2.4561143,-1.6732972,1.3480844,0.40631872,0.67679614,-0.516554,0.0,-0.9714518,-0.9721838,-1.3594273,0.0",4.42460325,"[74, 53, 10, 4, 14, 59, 10, 69]",a.x not > b.x and a.y not > b.y and a.z not > b.z and b.x not > a.x and b.z not > a.z and c.x not > e.x and  and d.y not < e.y and d.z not < e.z and e.y =  85612 and e.z =  10739 and f.x = d.x and f.y = d.y and f.z = d.z and g.y not > e.y and g.z not > e.z and 
"1.3119506,0.0,0.0,0.0,-0.21325415,0.068815224,0.8476944,-1.1546751,0.0,0.8449902,-0.48205104,-0.99333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.52675,"[4, 67]",
"1.3119506,0.0,0.0,0.0,-0.21325415,0.068815224,0.8476944,-1.1546751,1.3119506,0.8449902,-0.48205104,-0.99333334,-1.5628816,-1.0139198,0.9171435,-1.2365645,1.3119506,0.31185648,0.26375166,-1.4434769,-0.970396,-1.8146769,1.3784934,-0.29776776,1.5689192,0.7672917,1.8724756,1.8724756,0.0,0.0074889176,-0.7681338,-0.9721838,0.0,0.0,0.0,0.0,0.0",4.537599999999999,"[4, 67, 4, 28, 4, 23, 105]",a.x not < e.x and a.y not < e.y and a.z not < e.z and c.x not < e.x and c.y not < e.y and c.z not < e.z and f.x not < a.x and f.y not < a.y and f.z not < a.z and 
"0.21022835,0.0,0.0,0.0,1.3119506,-0.7703771,-0.9714518,-1.4434769,-2.7128441,1.4976472,0.41549355,-0.87857455,-0.42170984,0.6155221,-0.49121633,0.841007,1.85558,-0.44822484,-1.6732972,-0.21825139,-2.1889012,0.053940456,-0.34971005,1.9306314,0.30792558,-0.49567485,0.6392029,-0.29776776,0.0,1.2722838,-0.413989,0.6039874,0.0,0.0,0.0,0.0,0.0",4.7828105,"[10, 4, 8, 61, 99, 13, 14]",a.x not > e.x and a.y not > e.y and a.z not > e.z and b.x not < e.x and b.y not < e.y and b.z not < e.z and c.x not = d.x and c.z not = d.z and d.y = e.y and d.z = e.z and e.x = f.x and e.y = f.y and e.z = f.z and f.x not > c.x and f.y not > c.y and f.z not > c.z and g.x =  70271 and g.y =  34069 and g.z =  2188
"0.21022835,0.0,0.0,0.0,0.97030133,-0.49567485,2.1531909,0.93198395,-2.7128441,0.46433327,0.6039874,1.8724756,-0.6890541,-1.2213817,0.841007,-0.516554,0.4056222,-0.88639754,1.3784934,-0.49363887,-1.2302011,0.10416417,-2.296854,-2.296854,0.0,0.26375166,2.1531909,0.31185648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.725955,"[10, 49, 8, 58, 65, 40]",a.x not > e.x and a.y not > e.y and a.z not > e.z and b.x > f.x and b.y > f.y and b.z > f.z and c.x not = d.x and c.z not = d.z and e.x > c.x and e.y > c.y and e.z > c.z and 
"0.21022835,0.0,0.0,0.0,0.97030133,-0.49567485,2.1531909,0.93198395,-2.7128441,0.46433327,0.6039874,1.8724756,-0.6890541,-1.2213817,0.841007,-0.516554,0.4056222,-0.88639754,1.3784934,-0.49363887,-1.2302011,0.10416417,-2.296854,-2.296854,0.46594426,0.26375166,2.1531909,0.31185648,0.0,-0.8699576,2.1531909,-1.2365645,0.0,0.0,0.0,0.0,0.0",4.642420499999999,"[10, 49, 8, 58, 65, 40, 47]",a.x not > e.x and a.y not > e.y and a.z not > e.z and b.x > f.x and b.y > f.y and b.z > f.z and c.x not = d.x and c.z not = d.z and d.y < g.y and d.z < g.z and e.x > c.x and e.y > c.y and e.z > c.z and f.x < c.x and f.y < c.y and f.z < c.z and 
"1.5689192,0.0,0.0,0.0,0.1939963,0.6039874,-1.2213817,-0.56709933,0.46594426,1.9306314,-0.56709933,1.8724756,1.5679405,0.19808768,-0.49363887,0.35382694,-1.2302011,-0.36669296,0.19808768,-0.36387348,0.0,0.6269036,0.8449902,-0.49121633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.166575,"[105, 54, 47, 97, 40]",d.y <  13473 and d.z <  6665 and 
"-0.17923479,0.0,0.0,0.0,-1.2302011,0.19808768,-2.0168226,0.3940152,0.30004084,-1.4434769,-1.5466828,-0.8678687,-2.7128441,-0.21825139,-0.516554,0.6601738,-1.2302011,-2.0168226,-1.6732972,-0.99333334,0.0,-2.2799082,-2.0168226,-0.56709933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.101425,"[68, 40, 98, 8, 40]",a.y > e.y and a.z > e.z and b.x < c.x and b.y < c.y and b.z < c.z and c.y > a.y and c.z > a.z and 
"0.21022835,0.0,0.0,0.0,0.0,1.8724756,-0.5693804,-1.2213817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.906428708495221,[10],
"0.21022835,0.0,0.0,0.0,-2.1889012,1.8724756,-0.5693804,-1.2213817,-0.29899663,0.16729644,0.6601738,-1.1546751,0.1939963,-0.8699576,-0.6450816,-1.8146769,-1.5628816,-1.6132191,-0.36669296,-0.5693804,-2.1889012,-0.6101598,-1.9240217,-0.29776776,0.0,0.93198395,-0.6101598,-1.4545207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.9109,"[10, 13, 44, 54, 28, 13]",a.x not > e.x and a.y not > e.y and a.z not > e.z and b.x not > c.x and b.y not > c.y and b.z not > c.z and c.x < d.x and c.y < d.y and c.z < d.z and e.x < f.x and e.z < f.z and 
"0.18850368,0.0,0.0,0.0,0.21022835,0.31185648,0.35382694,1.4976472,0.4056222,-0.8699576,0.8449902,-0.44822484,0.1939963,-1.2213817,-0.87857455,-0.87857455,1.3480844,0.8449902,0.14204037,0.19808768,-0.19897948,-1.6732972,-0.6450816,-2.2799082,-0.3207987,-1.9240217,1.4976472,-0.36387348,0.0,-0.49121633,0.67679614,0.16729644,0.0,0.0,0.0,0.0,0.0",4.233390750000001,"[38, 10, 65, 54, 69, 57, 75]",a.x > g.x and a.y > g.y and a.z > g.z and b.y not > e.y and b.z not > e.z and d.x = g.x and d.y = g.y and d.z = g.z and e.x < a.x and e.y < a.y and e.z < a.z and f.x not = c.x and f.y not = c.y and f.z not = c.z and 
"0.2616971,0.0,0.0,0.0,0.4056222,-1.3487794,0.46433327,-1.7844353,-0.13625148,0.6155221,0.7170187,0.14204037,0.21022835,0.16729644,-0.6101598,-0.88639754,1.9489645,-0.99333334,-2.4561143,-1.1546751,-1.2302011,0.10416417,0.841007,-0.8699576,-2.7128441,0.12720782,0.802178,-2.296854,-2.7128441,0.35382694,-0.87857455,1.4176247,0.0,0.35382694,-0.29776776,0.012544881,0.0",5.308210750000001,"[52, 65, 88, 10, 106, 40, 8, 8]",a.x not < d.x and a.y not < d.y and a.z not < d.z and b.x > c.x and b.y > c.y and b.z > c.z and c.x not < b.x and c.y not < b.y and  and d.x not > e.x and d.y not > e.y and  and f.x < c.x and f.y < c.y and  and g.x not = d.x and g.y not = d.y and g.z not = d.z and 
"-1.5628816,0.0,0.0,0.0,-2.1889012,-0.88639754,0.97163284,-0.36669296,0.0,0.053940456,0.35382694,-1.5466828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6174999999999997,"[28, 13]",
