pattern,rating,events,actions,conds,pattern_str
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",10.594882448197843,"['player', 'flyer5', 'finish']","['=', '<', 'not>', 'v<', 'vnot>', 'v<', 'vnot<', 'not>', 'v<', 'v=', 'v=', 'vnot=']","['and', 'or', 'or', 'and', 'and', 'and', 'and', 'and', 'or', 'or', 'and', 'or']",a.x = c.x or a.vy < value AND b.x not> 5 and b.y < 6 and b.vx not< 6 AND c.x < value or c.y = value or c.vx = value and c.vy not= value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.68511901176238,['player'],"['=', '=', '>', 'not=']","['and', 'and', 'and', 'and']",
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",15.68293241609727,"['player', 'bullet1', 'finish']","['=', '=', '>', 'not=', '=', 'v=', 'not>', 'not>', '<', '>', 'v=', 'not=']","['and', 'and', 'and', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'and', 'and']",a.x = c.x AND b.y = 1 or b.vy not> a.vy AND c.vx = value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.674553451246151,['player'],"['=', 'v>', 'vnot<', 'v<']","['and', 'or', 'and', 'and']",a.y > value or a.vx not< value and a.vy < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",11.86370964376919,"['player', 'bullet4', 'bullet6']","['=', 'v>', 'vnot<', 'v<', 'not>', 'v>', 'vnot=', 'not=', 'v>', 'not<', 'vnot<', 'v=']","['and', 'or', 'and', 'and', 'and', 'and', 'and', 'or', 'or', 'and', 'or', 'and']",a.y > value or a.vx not< value and a.vy < value AND b.x not> a.x and b.y > value and b.vx not= value AND c.x > 0 or c.vx not< value or c.vy = 4
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",14.788747663131225,"['player', 'bullet4', 'bullet6', 'finish']","['=', 'v>', 'vnot<', 'v<', 'not>', 'v>', 'vnot=', 'not=', 'v>', 'not<', 'vnot<', 'v=', 'not=', 'v<', 'not>', 'not>']","['and', 'or', 'and', 'and', 'and', 'and', 'and', 'or', 'or', 'and', 'or', 'and', 'and', 'and', 'and', 'or']",a.x = d.x and a.y > value or a.vx not< value and a.vy < value AND b.x not> a.x and b.y > value and b.vx not= value and b.vy not= d.vy AND c.x > 0 or c.vx not< value or c.vy = 4 AND d.y < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.740214389710175,['player'],"['=', '>', 'not=', 'not<']","['and', 'or', 'and', 'and']",
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",8.864535882406472,"['player', 'flyer6']","['=', '>', 'not=', 'not<', 'vnot<', 'v=', 'not<', 'not=']","['and', 'or', 'and', 'and', 'and', 'and', 'and', 'or']",b.x not< 7 and b.y = 4
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",9.878838661573422,"['player', 'flyer6', 'flyer7']","['=', '>', 'not=', 'not<', 'vnot<', 'v=', 'not<', 'not=', 'vnot=', 'not>', '>', 'not=']","['and', 'or', 'and', 'and', 'and', 'and', 'and', 'or', 'and', 'and', 'and', 'or']",b.x not< 7 and b.y = 4 AND c.x not= value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.373265921596698,['player'],"['=', '=', '=', 'not<']","['and', 'or', 'and', 'or']",
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",13.186315601830364,"['player', 'flyer7', 'bullet5']","['=', '=', '=', 'not<', '=', 'not<', 'not>', 'not=', '>', 'not>', 'v>', '<']","['and', 'or', 'and', 'or', 'and', 'or', 'or', 'or', 'and', 'and', 'and', 'or']",b.vy not= a.vy AND c.vx > 0
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",18.819671218116646,"['player', 'flyer7', 'bullet5', 'finish']","['=', '=', '=', 'not<', '=', 'not<', 'not>', 'not=', '>', 'not>', 'v>', '<', 'vnot=', 'vnot<', 'not<', 'v>']","['and', 'or', 'and', 'or', 'and', 'or', 'or', 'or', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'or']",a.x = d.x or a.vy not< d.vy AND b.vy not= a.vy AND c.x > d.x and c.vx > 0 AND d.x not= value and d.y not< value or d.vy > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.9705295880708578,['player'],"['=', '=', 'vnot>', '>']","['and', 'and', 'or', 'and']",a.vx not> value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",10.003212174119312,"['player', 'flyer3', 'bullet5']","['=', '=', 'vnot>', '>', 'vnot>', '>', 'not=', 'v=', 'v<', 'vnot=', 'not<', 'not<']","['and', 'and', 'or', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'and', 'or']",a.vx not> value AND b.x not> 5 or b.vy = 3 AND c.x < value and c.y not= 3
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",12.68638984273964,"['player', 'flyer3', 'bullet5', 'finish']","['=', '=', 'vnot>', '>', 'vnot>', '>', 'not=', 'v=', 'v<', 'vnot=', 'not<', 'not<', 'vnot<', '>', 'vnot<', 'not>']","['and', 'and', 'or', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'and', 'or', 'or', 'or', 'and', 'or']",a.x = d.x and a.vx not> value or a.vy > d.vy AND b.x not> 5 or b.vy = 3 AND c.x < value and c.y not= 3 and c.vx not< b.vx AND d.x not< value or d.vx not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.594148180747906,['player'],"['=', 'vnot<', 'not=', '=']","['and', 'and', 'or', 'and']",a.y not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.220905628062199,"['player', 'flyer2']","['=', 'vnot<', 'not=', '=', 'vnot<', 'not<', 'v>', 'not<']","['and', 'and', 'or', 'and', 'or', 'and', 'or', 'and']",a.y not< value AND b.x not< 7 or b.vx > 0
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",11.8464714380036,"['player', 'flyer2', 'flyer4']","['=', 'vnot<', 'not=', '=', 'vnot<', 'not<', 'v>', 'not<', 'v<', 'not<', 'vnot=', 'v<']","['and', 'and', 'or', 'and', 'or', 'and', 'or', 'and', 'or', 'and', 'and', 'and']",a.y not< value AND b.x not< 7 or b.y not< c.y and b.vx > 0 or b.vy not< a.vy AND c.x < value or c.vx not= value and c.vy < 7
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",16.9618971203123,"['player', 'flyer2', 'flyer4', 'finish']","['=', 'vnot<', 'not=', '=', 'vnot<', 'not<', 'v>', 'not<', 'v<', 'not<', 'vnot=', 'v<', 'vnot>', 'vnot>', 'v<', '>']","['and', 'and', 'or', 'and', 'or', 'and', 'or', 'and', 'or', 'and', 'and', 'and', 'and', 'or', 'and', 'or']",a.x = d.x and a.y not< value AND b.x not< 7 or b.y not< c.y and b.vx > 0 or b.vy not< a.vy AND c.x < value or c.vx not= value and c.vy < 7 AND d.x not> value and d.y not> value or d.vx < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",8.852832139115616,"['player', 'finish']","['=', '>', 'not=', 'vnot<', 'vnot>', '>', '=', '>']","['and', 'or', 'or', 'or', 'and', 'or', 'or', 'and']",a.x = b.x or a.vy not< value AND b.x not> value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.259096392842775,['player'],"['=', 'not>', '=', 'vnot<']","['and', 'and', 'or', 'or']",a.vy not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.841035678193277,"['player', 'flyer4']","['=', 'not>', '=', 'vnot<', 'vnot>', 'vnot<', 'vnot>', 'v>']","['and', 'and', 'or', 'or', 'and', 'or', 'or', 'or']",a.vy not< value AND b.x not> 2 and b.y not< 6 or b.vx not> 2 or b.vy > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",17.317411893196365,"['player', 'flyer4', 'flyer2']","['=', 'not>', '=', 'vnot<', 'vnot>', 'vnot<', 'vnot>', 'v>', '>', '=', '=', 'v<']","['and', 'and', 'or', 'or', 'and', 'or', 'or', 'or', 'and', 'and', 'and', 'or']",a.vy not< value AND b.x not> 2 and b.y not< 6 or b.vx not> 2 or b.vy > value AND c.vy < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",23.926042332562666,"['player', 'flyer4', 'flyer2', 'finish']","['=', 'not>', '=', 'vnot<', 'vnot>', 'vnot<', 'vnot>', 'v>', '>', '=', '=', 'v<', '>', 'v=', 'vnot=', '=']","['and', 'and', 'or', 'or', 'and', 'or', 'or', 'or', 'and', 'and', 'and', 'or', 'and', 'or', 'or', 'and']",a.x = d.x and a.vx = d.vx or a.vy not< value AND b.x not> 2 and b.y not< 6 or b.vx not> 2 or b.vy > value AND c.vx = d.vx and c.vy < value AND d.y = value or d.vx not= value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",11.943062108034653,"['player', 'bullet2', 'finish']","['=', 'vnot=', 'v>', 'not=', 'vnot<', 'v=', 'v=', '>', 'v=', 'not<', 'v=', 'not<']","['and', 'and', 'and', 'and', 'or', 'and', 'or', 'or', 'or', 'or', 'or', 'and']",a.x = c.x and a.y not= value and a.vx > value AND b.x not< 1 or b.y = value and b.vx = value or b.vy > a.vy AND c.x = value or c.vx = value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.232520053070406,['player'],"['=', 'vnot=', 'not=', 'vnot>']","['and', 'and', 'or', 'or']",a.y not= value or a.vy not> value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.841442397536998,"['player', 'flyer7']","['=', 'vnot=', 'not=', 'vnot>', '=', 'vnot<', 'v=', 'vnot<']","['and', 'and', 'or', 'or', 'or', 'and', 'and', 'and']",a.y not= value or a.vy not> value AND b.y not< value and b.vx = 3 and b.vy not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.3424520423652835,['player'],"['=', 'not<', '<', 'not<']","['and', 'or', 'and', 'or']",
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",16.51375680106143,"['player', 'flyer2', 'bullet4']","['=', 'not<', '<', 'not<', '<', 'vnot<', 'not=', '=', 'vnot>', '<', '=', 'vnot=']","['and', 'or', 'and', 'or', 'and', 'or', 'or', 'and', 'and', 'and', 'or', 'or']",b.y not< 6 AND c.x not> 5 or c.vy not= 3
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",22.95963043109412,"['player', 'flyer2', 'bullet4', 'finish']","['=', 'not<', '<', 'not<', '<', 'vnot<', 'not=', '=', 'vnot>', '<', '=', 'vnot=', 'vnot=', 'not<', 'vnot>', 'v>']","['and', 'or', 'and', 'or', 'and', 'or', 'or', 'and', 'and', 'and', 'or', 'or', 'or', 'and', 'and', 'or']",a.x = d.x AND b.x < d.x and b.y not< 6 AND c.x not> 5 or c.vy not= 3 AND d.x not= value or d.vx not> value and d.vy > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.850555218249401,['player'],"['=', '=', 'not=', '>']","['and', 'and', 'or', 'and']",
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.6700385967140665,"['player', 'flyer4']","['=', '=', 'not=', '>', 'v>', '<', 'v>', 'not>']","['and', 'and', 'or', 'and', 'or', 'or', 'and', 'and']",b.x > 5 or b.vx > 0
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",10.62134730216319,"['player', 'flyer4', 'finish']","['=', '=', 'not=', '>', 'v>', '<', 'v>', 'not>', 'v>', '=', 'v=', '=']","['and', 'and', 'or', 'and', 'or', 'or', 'and', 'and', 'or', 'or', 'and', 'and']",a.x = c.x and a.y = c.y AND b.x > 5 or b.vx > 0 AND c.x > value or c.vx = value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.1723245055436937,['player'],"['=', 'vnot=', 'not<', '<']","['and', 'and', 'or', 'or']",a.y not= value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.720101492245631,"['player', 'finish']","['=', 'vnot=', 'not<', '<', 'not>', '=', 'not>', 'v<']","['and', 'and', 'or', 'or', 'or', 'and', 'and', 'or']",a.x = b.x and a.y not= value and a.vx not< b.vx AND b.vy < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.341658409533411,['player'],"['=', 'not<', 'vnot<', 'v<']","['and', 'and', 'or', 'or']",a.vx not< value or a.vy < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",11.957896018448888,"['player', 'bullet6']","['=', 'not<', 'vnot<', 'v<', 'vnot>', 'v>', 'v=', '<']","['and', 'and', 'or', 'or', 'and', 'and', 'and', 'and']",a.vx not< value or a.vy < value AND b.x not> 7 and b.y > 7 and b.vx = value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",15.438698686228612,"['player', 'bullet6', 'finish']","['=', 'not<', 'vnot<', 'v<', 'vnot>', 'v>', 'v=', '<', 'v<', 'v>', '<', 'v>']","['and', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'and', 'and', 'or', 'and']",a.x = c.x and a.vx not< value or a.vy < value AND b.x not> 7 and b.y > 7 and b.vx = value AND c.x < value and c.y > value or c.vy > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.676162304324719,"['player', 'flyer4']","['=', 'v<', 'not<', '>', 'not>', 'not<', '<', 'v>']","['and', 'and', 'and', 'and', 'and', 'and', 'or', 'or']",a.y < value AND b.vy > 4
