pattern,rating,events,pattern_str
"0.5431461,0.0,0.0,0.0,1.2886816,0.09906393,-1.2800248,-0.6697112,-0.07110275,-0.8951258,0.14566936,-0.5521587,-0.070608616,-0.9718148,-1.0300498,-0.015778381,0.8052895,-0.24877949,0.09835113,-0.067088775,0.0,0.2321426,0.2321426,0.71676135,0.0,0.0,0.0,0.0,0.0",2.9736874999999996,"[75, 62, 74, 16, 69]",a.x = b.x and a.y = b.y and a.z = b.z and c.x not > d.x and c.y not > d.y and c.z not > d.z and d.x not > b.x and d.y not > b.y and d.z not > b.z and 
"-0.5897593,0.0,0.0,0.0,1.1799061,0.48229048,0.2321426,-0.5521587,1.1799061,-1.1185676,0.48229048,-0.24877949,1.1799061,-1.0436906,-0.20177868,-0.9729392,-0.0349055,-1.2856798,0.041776538,-0.9253808,0.0,-0.8386016,-0.9718148,0.16500047,0.0,0.0,0.0,0.0,0.0",0,"[10, 8, 8, 8, 54]",e.x =  16509 and e.y =  54999 and e.z =  5861
"-0.33403897,0.0,0.0,0.0,0.40952712,0.14155324,0.9194731,0.022670442,0.0,-0.71697503,0.14155324,0.30749157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.6799999999999997,"[23, 59]",
"-0.33403897,0.0,0.0,0.0,0.40952712,0.14155324,0.9194731,0.022670442,-1.098836,-0.71697503,0.14155324,0.30749157,0.0,0.14566936,-1.117357,-0.6697112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.816675,"[23, 59, 98]",a.x not < c.x and a.y not < c.y and a.z not < c.z and 
"-0.33403897,0.0,0.0,0.0,0.40952712,0.14155324,0.9194731,0.022670442,-1.098836,-0.71697503,0.14155324,0.30749157,2.3289669,0.14566936,-1.117357,-0.6697112,-0.070608616,-0.3826559,-0.15281029,-0.09474405,0.07186032,-1.2856798,-0.7110477,-1.2800248,0.0,0.27181718,0.48229048,-0.6467658,0.0",4.378468,"[23, 59, 98, 99, 16, 4]",a.x not < c.x and a.y not < c.y and a.z not < c.z and b.x = d.x and b.y = d.y and b.z = d.z and c.y > a.y and c.z > a.z and d.x = f.x and d.y = f.y and d.z = f.z and e.x not > b.x and e.y not > b.y and e.z not > b.z and 
"2.3289669,0.0,0.0,0.0,0.0,1.4946178,-0.9048647,-0.53377193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0063274615296462,[99],
"2.3289669,0.0,0.0,0.0,2.3289669,1.4946178,-0.9048647,-0.53377193,-1.123997,-0.15281029,-0.09474405,-1.0300498,0.07186032,-0.3826559,0.041776538,-0.99862635,-0.5897593,2.5268621,-0.20177868,-2.5521262,1.1799061,-0.53377193,0.14155324,-0.9253808,0.0,1.4946178,0.9194731,-0.29976577,0.0",5.12774925,"[99, 99, 88, 4, 10, 8]",a.x = f.x and a.y = f.y and a.z = f.z and b.x = f.x and b.y = f.y and b.z = f.z and c.x not < d.x and c.y not < d.y and  and 
"1.2145311,0.0,0.0,0.0,0.0,-0.77519804,0.44347414,-0.8824318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.23000099908002,[14],
"1.2145311,0.0,0.0,0.0,-0.53441066,-0.77519804,0.44347414,-0.8824318,0.0,0.3208557,-1.0436906,2.5268621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.4370000000000003,"[14, 65]",a.x not = b.x and a.z not = b.z and 
"1.2145311,0.0,0.0,0.0,-0.53441066,-0.77519804,0.44347414,-0.8824318,-1.5571032,0.3208557,-1.0436906,2.5268621,0.19997138,-0.53377193,0.023132589,-0.7110477,-1.3819078,-0.13429125,1.1736673,-0.015778381,0.0,0.041776538,-0.28443396,-0.19493155,0.0,0.0,0.0,0.0,0.0",2.6051375,"[14, 65, 49, 44, 67]",a.x not = b.x and a.z not = b.z and b.x > c.x and b.z > c.z and 
"1.2145311,0.0,0.0,0.0,-0.53441066,-0.77519804,0.44347414,-0.8824318,-1.5571032,0.3208557,-1.0436906,2.5268621,0.19997138,-0.53377193,0.023132589,-0.7110477,-1.3819078,-0.13429125,1.1736673,-0.015778381,-0.070608616,0.041776538,-0.28443396,-0.19493155,0.0,-0.7110477,-0.8951258,0.08483516,0.0",2.6269637500000003,"[14, 65, 49, 44, 67, 16]",a.x not = b.x and a.z not = b.z and b.x > c.x and b.z > c.z and c.x > f.x and c.y > f.y and  and e.x > b.x and e.y > b.y and e.z > b.z and 
"1.1799061,0.0,0.0,0.0,-0.0349055,-0.71947646,-0.52229154,0.16500047,1.4795207,-0.28443396,-0.20177868,-0.28443396,-0.070608616,-0.29976577,-1.0300498,0.16500047,-1.5571032,-0.71697503,0.64671177,-0.8386016,0.40952712,-0.16909714,0.36356637,-0.37033734,0.0,0.14566936,2.3926182,-0.77519804,0.0",3.5032164250000006,"[8, 54, 71, 16, 49, 59]",a.x not = f.x and a.y not = f.y and a.z not = f.z and b.x =  83985 and b.y =  66104 and b.z =  4053 and c.x not < e.x and c.y not < e.y and c.z not < e.z and d.x not > b.x and d.y not > b.y and  and e.x > f.x and e.y > f.y and e.z > f.z and 
"-0.72536874,0.0,0.0,0.0,0.0,-0.28443396,-0.9515945,1.4321237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.059414789594904,[38],a.x >  35646 and a.y >  48578 and a.z >  13381
"-0.72536874,0.0,0.0,0.0,0.14028104,-0.28443396,-0.9515945,1.4321237,1.9360107,-0.8951258,-0.8386016,-0.13429125,0.0,-0.24877949,1.4946178,-0.12434049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.5929999999999995,"[38, 100, 106]",a.x >  35646 and a.y >  48578 and a.z >  13381 and b.x not > a.x and b.y not > a.y and b.z not > a.z and 
"-0.72536874,0.0,0.0,0.0,0.14028104,-0.28443396,-0.9515945,1.4321237,1.9360107,-0.8951258,-0.8386016,-0.13429125,-0.5897593,-0.24877949,1.4946178,-0.12434049,0.0,-0.067088775,-0.52229154,-0.98270786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.1266425,"[38, 100, 106, 10]",a.x >  35646 and a.y >  48578 and a.z >  13381 and b.x not > a.x and b.y not > a.y and b.z not > a.z and 
"1.2145311,0.0,0.0,0.0,0.07186032,-0.8951258,-0.28443396,0.8112008,0.0,-0.71697503,-1.1185676,-0.30625215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.7345,"[14, 4]",a.x not = b.x and a.y not = b.y and a.z not = b.z and 
"1.2145311,0.0,0.0,0.0,0.07186032,-0.8951258,-0.28443396,0.8112008,0.4504344,-0.71697503,-1.1185676,-0.30625215,0.07186032,1.2835903,0.022670442,2.3448942,0.07186032,0.14566936,0.5239316,-0.93888766,-0.5897593,-0.13429125,0.022670442,0.5239316,0.0,-0.98270786,0.3338896,-0.20177868,0.0",0,"[14, 4, 52, 4, 4, 10]",a.x not = b.x and a.y not = b.y and a.z not = b.z and c.x not < f.x and c.y not < f.y and c.z not < f.z and 
"0.4504344,0.0,0.0,0.0,0.031984445,-0.067088775,0.3338896,-0.13429125,-0.5897593,0.09906393,0.022670442,-0.9729392,0.14028104,-0.09474405,2.3926182,-0.8386016,1.1799061,0.30749157,0.8112008,0.09835113,0.0,0.08483516,1.3581961,-1.0436906,0.0,0.0,0.0,0.0,0.0",3.2806645,"[52, 28, 10, 100, 8]",d.z not > a.z and 
"-0.0349055,0.0,0.0,0.0,2.562387,-0.24877949,0.023132589,-0.9048647,0.0,-0.75596917,1.1736673,0.2321426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.16675,"[54, 40]",a.x =  95130 and a.y =  44833 and a.z =  12471 and 
"-0.0349055,0.0,0.0,0.0,2.562387,-0.24877949,0.023132589,-0.9048647,0.07186032,-0.75596917,1.1736673,0.2321426,1.1799061,0.08483516,0.48229048,-0.99862635,-0.070608616,0.09835113,-0.015778381,-1.117357,0.0,0.2321426,-0.015778381,0.3208557,0.0,0.0,0.0,0.0,0.0",4.02821425,"[54, 40, 4, 8, 16]",a.x =  95130 and a.y =  44833 and a.z =  12471 and b.x < c.x and b.z < c.z and 
"0.07186032,0.0,0.0,0.0,-1.123997,-1.1185676,-1.0300498,0.9273128,0.0,0.36356637,0.3338896,-0.53377193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.96425,"[4, 88]",
"0.031984445,0.0,0.0,0.0,0.07186032,-0.9515945,0.8112008,0.041776538,0.0,0.30749157,0.44347414,-1.117357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.7345,"[28, 4]",
"0.031984445,0.0,0.0,0.0,0.07186032,-0.9515945,0.8112008,0.041776538,0.19997138,0.30749157,0.44347414,-1.117357,-1.6578484,-0.9515945,0.022670442,0.64671177,-0.3344689,-0.6467658,0.27181718,-0.20177868,0.0,0.9273128,0.3338896,-0.19493155,0.0,0.0,0.0,0.0,0.0",3.5036575,"[28, 4, 44, 13, 57]",c.x < d.x and c.z < d.z and d.x not > e.x and d.y not > e.y and d.z not > e.z and 
"-0.3344689,0.0,0.0,0.0,0.07186032,0.09906393,0.44347414,0.64671177,0.4504344,0.09906393,0.16500047,0.14155324,-0.5897593,0.30749157,1.1736673,-0.28443396,0.4504344,-0.75596917,-0.71947646,-0.30625215,0.0,-2.5521262,-1.117357,0.14155324,0.0,0.0,0.0,0.0,0.0",4.350595,"[57, 4, 52, 10, 52]",a.x not = e.x and a.y not = e.y and a.z not = e.z and 
"-1.6578484,0.0,0.0,0.0,-1.8909727,0.2321426,0.71676135,2.3926182,0.0,-0.6697112,0.2321426,1.4946178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.6799999999999997,"[13, 24]",
"-1.6578484,0.0,0.0,0.0,-1.8909727,0.2321426,0.71676135,2.3926182,-0.07110275,-0.6697112,0.2321426,1.4946178,-0.0349055,0.36356637,1.3581961,-0.12434049,1.1799061,-0.16909714,0.16500047,1.0762814,0.0,-0.24877949,0.3208557,0.09906393,0.0,0.0,0.0,0.0,0.0",4.4526875,"[13, 24, 74, 54, 8]",a.x not > e.x and a.y not > e.y and a.z not > e.z and b.x not = c.x and b.y not = c.y and b.z not = c.z and c.x not > d.x and c.y not > d.y and c.z not > d.z and d.x =  72385 and d.y =  12785 and d.z =  2536 and 
"0.8052895,0.0,0.0,0.0,-1.098836,0.3338896,1.0762814,2.3448942,0.0,-0.30625215,0.09906393,-0.16909714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.4370000000000003,"[69, 98]",
"-0.33872107,0.0,0.0,0.0,0.0,0.3338896,0.09835113,-0.20177868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9078354909609964,[19],
"1.1799061,0.0,0.0,0.0,-1.5571032,-0.8386016,0.27181718,0.9194731,0.0,-0.16909714,1.1736673,0.64671177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.41675,"[8, 49]",
"1.1799061,0.0,0.0,0.0,-1.5571032,-0.8386016,0.27181718,0.9194731,0.07186032,-0.16909714,1.1736673,0.64671177,0.0,-0.28443396,0.09835113,0.5239316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.0959499999999998,"[8, 49, 4]",
"1.1799061,0.0,0.0,0.0,-1.5571032,-0.8386016,0.27181718,0.9194731,0.07186032,-0.16909714,1.1736673,0.64671177,1.9360107,-0.28443396,0.09835113,0.5239316,0.0,-1.1185676,0.44347414,-0.37033734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.174345,"[8, 49, 4, 106]",
"-0.5897593,0.0,0.0,0.0,-0.53441066,0.041776538,-1.1684123,-2.4476323,-0.115377866,-0.8951258,0.14155324,-0.9729392,1.2886816,1.4321237,-0.9253808,-0.37033734,0.0,1.0762814,0.9273128,-0.16909714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.376845,"[10, 65, 66, 62]",b.x > c.x and  and c.x < b.x and c.y < b.y and c.z < b.z and 
"-0.5897593,0.0,0.0,0.0,-0.53441066,0.041776538,-1.1684123,-2.4476323,-0.115377866,-0.8951258,0.14155324,-0.9729392,1.2886816,1.4321237,-0.9253808,-0.37033734,-0.33403897,1.0762814,0.9273128,-0.16909714,-0.5897593,0.9194731,-0.15281029,0.09654366,0.0,0.3338896,0.9273128,0.27181718,0.0",4.5452140000000005,"[10, 65, 66, 62, 23, 10]",b.x > c.x and  and c.x < b.x and c.y < b.y and c.z < b.z and d.x not > f.x and d.y not > f.y and d.z not > f.z and e.y not < c.y and e.z not < c.z and 
"0.031984445,0.0,0.0,0.0,0.0,0.023132589,-1.2856798,0.14155324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1053205477065788,[28],
"0.031984445,0.0,0.0,0.0,0.14028104,0.023132589,-1.2856798,0.14155324,0.5431461,1.3581961,0.9273128,-0.37033734,0.0,-0.77519804,-0.93888766,-0.24877949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.597975,"[28, 100, 75]",b.y not > a.y and  and 
"1.2145311,0.0,0.0,0.0,0.0,-0.5521587,-2.4476323,-0.37033734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0674793268946985,[14],
"1.2145311,0.0,0.0,0.0,1.1799061,-0.5521587,-2.4476323,-0.37033734,0.0,0.27181718,0.9194731,-0.7110477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.275,"[14, 8]",a.x not = b.x and a.y not = b.y and  and 
"1.2145311,0.0,0.0,0.0,1.1799061,-0.5521587,-2.4476323,-0.37033734,-0.3344689,0.27181718,0.9194731,-0.7110477,-0.5897593,-0.98270786,1.4321237,0.71676135,0.42349932,-0.08274135,-0.8951258,0.09906393,2.562387,0.30749157,-1.1684123,-0.08274135,0.0,0.08483516,0.44347414,2.5268621,0.0",3.2740662499999997,"[14, 8, 57, 10, 97, 40]",a.x not = b.x and a.y not = b.y and  and b.x not = f.x and b.y not = f.y and b.z not = f.z and c.x not = e.x and c.y not = e.y and  and e.x not < b.x and e.z not < b.z and 
"-1.5355209,0.0,0.0,0.0,1.1799061,0.022670442,-0.8386016,0.5239316,1.1799061,0.3826263,2.3926182,0.023132589,-1.8909727,2.5268621,-0.9253808,-0.19493155,-0.7233058,0.09654366,-0.6697112,0.041776538,0.0,-0.30625215,0.14155324,-0.19493155,0.0,0.0,0.0,0.0,0.0",3.5798749999999995,"[64, 8, 8, 24, 73]",a.x > d.x and a.y > d.y and a.z > d.z and d.x not = c.x and d.z not = c.z and 
"-1.6578484,0.0,0.0,0.0,0.14028104,-0.53377193,-0.19493155,-0.15281029,-1.6578484,-0.71697503,1.2236638,0.3338896,0.0,0.71676135,-0.09474405,-0.13429125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.9675000000000002,"[13, 100, 13]",b.x not > a.x and b.y not > a.y and  and 
"-1.6578484,0.0,0.0,0.0,0.14028104,-0.53377193,-0.19493155,-0.15281029,-1.6578484,-0.71697503,1.2236638,0.3338896,0.07186032,0.71676135,-0.09474405,-0.13429125,0.0,-0.9048647,-0.99862635,-0.5521587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.568,"[13, 100, 13, 4]",b.x not > a.x and b.y not > a.y and  and 
"-1.6578484,0.0,0.0,0.0,0.14028104,-0.53377193,-0.19493155,-0.15281029,-1.6578484,-0.71697503,1.2236638,0.3338896,0.07186032,0.71676135,-0.09474405,-0.13429125,-1.123997,-0.9048647,-0.99862635,-0.5521587,0.0,-0.3826559,0.14155324,-0.8824318,0.0,0.0,0.0,0.0,0.0",3.74805,"[13, 100, 13, 4, 88]",a.x not > e.x and a.y not > e.y and a.z not > e.z and b.x not > a.x and b.y not > a.y and  and c.x not > e.x and c.y not > e.y and c.z not > e.z and 
"-0.7233058,0.0,0.0,0.0,0.0,-0.12434049,0.076093994,-0.9729392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.8922024548292053,[73],
"-0.7233058,0.0,0.0,0.0,-0.3344689,-0.12434049,0.076093994,-0.9729392,1.2886816,0.2321426,-0.8824318,-0.15281029,0.07186032,1.4946178,-0.08274135,-1.1185676,2.562387,-0.5521587,0.08483516,0.30749157,0.0,-2.4476323,0.09835113,-0.93888766,0.0,0.0,0.0,0.0,0.0",3.4679300000000004,"[73, 57, 62, 4, 40]",b.x not = e.x and b.y not = e.y and b.z not = e.z and 
"-0.7233058,0.0,0.0,0.0,-0.3344689,-0.12434049,0.076093994,-0.9729392,1.2886816,0.2321426,-0.8824318,-0.15281029,0.07186032,1.4946178,-0.08274135,-1.1185676,2.562387,-0.5521587,0.08483516,0.30749157,-1.5355209,-2.4476323,0.09835113,-0.93888766,0.0,-0.12434049,2.3926182,0.8785016,0.0",3.5036680000000002,"[73, 57, 62, 4, 40, 64]",b.x not = e.x and b.y not = e.y and b.z not = e.z and c.x not > f.x and c.y not > f.y and c.z not > f.z and e.y < c.y and e.z < c.z and 
"0.4504344,0.0,0.0,0.0,-0.5897593,-0.6467658,-0.08274135,-1.0300498,-1.3819078,-1.2800248,-0.9253808,1.4946178,0.0,-1.1684123,-0.20177868,-0.13429125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.0959499999999998,"[52, 10, 67]",
"0.4504344,0.0,0.0,0.0,-0.5897593,-0.6467658,-0.08274135,-1.0300498,-1.3819078,-1.2800248,-0.9253808,1.4946178,-0.96977776,-1.1684123,-0.20177868,-0.13429125,0.0,-1.2856798,0.076093994,-0.015778381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.9241425,"[52, 10, 67, 58]",c.x > b.x and c.z > b.z and d.x <  14741 and d.y <  21261 and d.z <  3998
"-0.53441066,0.0,0.0,0.0,0.0,0.3338896,-0.53377193,-0.9253808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9955756869735604,[65],
"-0.53441066,0.0,0.0,0.0,1.2145311,0.3338896,-0.53377193,-0.9253808,-0.72536874,1.2835903,-0.9729392,-0.77519804,1.1799061,0.023132589,0.48229048,0.9273128,0.0,0.8785016,-1.0436906,-0.13429125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.4238249999999995,"[65, 14, 38, 8]",a.x > c.x and a.y > c.y and a.z > c.z and c.x >  91195 and c.y >  21360 and  and 
"-0.5565143,0.0,0.0,0.0,-0.5897593,0.71676135,0.30749157,0.8785016,0.0,1.2835903,1.4946178,2.5268621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.70725,"[68, 10]",
"-1.8909727,0.0,0.0,0.0,-1.5355209,-0.52229154,0.022670442,-0.28443396,-1.8909727,-1.0300498,-0.71947646,-0.75596917,0.07186032,0.022670442,-0.98270786,1.4321237,0.0,-2.5521262,0.3338896,0.5239316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6429250000000004,"[24, 64, 24, 4]",a.x not = c.x and a.y not = c.y and a.z not = c.z and b.x > d.x and b.y > d.y and  and 
"1.2886816,0.0,0.0,0.0,1.2914593,0.023132589,0.09835113,1.1736673,0.07186032,1.1736673,-0.19493155,-0.28443396,0.0,0.022670442,-0.19493155,0.08483516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.16075,"[62, 53, 4]",b.x not > c.x and b.y not > c.y and b.z not > c.z and 
"1.2886816,0.0,0.0,0.0,1.2914593,0.023132589,0.09835113,1.1736673,0.07186032,1.1736673,-0.19493155,-0.28443396,0.42349932,0.022670442,-0.19493155,0.08483516,1.1799061,-1.2856798,0.9273128,1.2236638,0.0,-0.52229154,2.3448942,-0.71697503,0.0,0.0,0.0,0.0,0.0",3.4591075,"[62, 53, 4, 97, 8]",b.x not > c.x and b.y not > c.y and b.z not > c.z and d.x not < b.x and d.y not < b.y and d.z not < b.z and 
"0.5431461,0.0,0.0,0.0,0.0,-1.2856798,0.44347414,-0.09474405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0707459761602045,[75],
"-0.5565143,0.0,0.0,0.0,0.07186032,0.9273128,-0.067088775,-0.6697112,0.0,-0.9048647,1.3581961,-0.93888766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.4299999999999997,"[68, 4]",
"0.4504344,0.0,0.0,0.0,0.0,-1.0436906,0.37772566,-0.24877949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9834442327942658,[52],
"0.4504344,0.0,0.0,0.0,-1.3819078,-1.0436906,0.37772566,-0.24877949,-0.53441066,-0.9718148,0.48229048,-0.37033734,-0.3344689,-0.98270786,1.2835903,0.041776538,0.45882073,0.041776538,2.3448942,-0.5521587,0.0,0.09835113,-0.9253808,-0.20177868,0.0,0.0,0.0,0.0,0.0",3.6115625000000002,"[52, 67, 65, 57, 63]",d.y not = e.y and d.z not = e.z and 
"-1.123997,0.0,0.0,0.0,0.42349932,0.09654366,-0.93888766,-0.3826559,0.0,0.27181718,0.27181718,-0.015778381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.275,"[88, 97]",
"-1.123997,0.0,0.0,0.0,0.42349932,0.09654366,-0.93888766,-0.3826559,0.07186032,0.27181718,0.27181718,-0.015778381,-1.6578484,-0.52229154,-0.9718148,-0.15281029,0.0,0.022670442,-0.13429125,0.023132589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.2163499999999994,"[88, 97, 4, 13]",a.x not < d.x and a.z not < d.z and 
"-1.123997,0.0,0.0,0.0,0.42349932,0.09654366,-0.93888766,-0.3826559,0.07186032,0.27181718,0.27181718,-0.015778381,-1.6578484,-0.52229154,-0.9718148,-0.15281029,-1.6578484,0.022670442,-0.13429125,0.023132589,-1.5571032,0.3338896,-0.29976577,0.5239316,0.0,-0.9729392,-0.24877949,0.3208557,0.0",3.32606,"[88, 97, 4, 13, 13, 49]",a.x not < d.x and a.z not < d.z and d.x not > e.x and d.y not > e.y and d.z not > e.z and 
"0.07186032,0.0,0.0,0.0,0.031984445,1.2236638,0.9194731,1.1736673,1.4795207,-0.5521587,2.3926182,-1.117357,-1.8909727,-0.30625215,0.64671177,-0.8824318,0.9206776,0.3338896,-0.75596917,-0.13429125,0.0,-0.08274135,-1.1684123,-1.1684123,0.0,0.0,0.0,0.0,0.0",3.4632117499999997,"[4, 28, 71, 24, 61]",c.x not < e.x and c.z not < e.z and d.x not = c.x and d.y not = c.y and d.z not = c.z and 
"0.07186032,0.0,0.0,0.0,-0.115377866,0.36356637,-0.09474405,-0.13429125,0.0,1.4946178,-0.6697112,-0.19493155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.1395,"[4, 66]",
"-1.5355209,0.0,0.0,0.0,0.0,-0.16909714,0.8112008,-0.37033734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0940801037475523,[64],
"-1.5355209,0.0,0.0,0.0,-1.098836,-0.16909714,0.8112008,-0.37033734,1.1799061,-0.24877949,0.64671177,-0.52229154,0.42349932,-0.24877949,0.30749157,-0.20177868,0.0,-0.9718148,0.27181718,-0.24877949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.1243,"[64, 98, 8, 97]",a.x > d.x and a.y > d.y and a.z > d.z and b.z > a.z and 
"-1.5355209,0.0,0.0,0.0,-1.098836,-0.16909714,0.8112008,-0.37033734,1.1799061,-0.24877949,0.64671177,-0.52229154,0.42349932,-0.24877949,0.30749157,-0.20177868,1.1799061,-0.9718148,0.27181718,-0.24877949,0.07186032,-0.52229154,-1.117357,-0.8951258,0.0,1.1736673,1.4321237,-0.9253808,0.0",3.9990824999999997,"[64, 98, 8, 97, 8, 4]",a.x > d.x and a.y > d.y and a.z > d.z and b.z > a.z and c.x not = f.x and c.y not = f.y and c.z not = f.z and d.x not < b.x and d.y not < b.y and d.z not < b.z and e.x not = f.x and e.y not = f.y and e.z not = f.z and 
"-0.0349055,0.0,0.0,0.0,-0.53441066,1.1736673,-0.19493155,0.48229048,0.0,-0.75596917,1.1736673,1.0762814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.9370000000000003,"[54, 65]",a.x =  80048 and a.y =  20042 and  and 
"-0.3344689,0.0,0.0,0.0,-0.5897593,-0.16909714,0.2321426,-0.9253808,0.0,-0.19493155,2.5268621,-0.6467658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.96425,"[57, 10]",
"-0.33872107,0.0,0.0,0.0,0.0,-0.6467658,0.37772566,0.30749157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.2094477404122868,[19],
"-0.96977776,0.0,0.0,0.0,-0.5897593,-2.5521262,-0.08274135,0.3208557,1.1799061,0.37772566,-2.5521262,-1.0300498,-0.070608616,-2.5521262,-0.24877949,2.3448942,0.9206776,1.4946178,-0.08274135,0.14566936,0.9206776,-0.9253808,-0.3826559,-1.068299,0.0,-0.015778381,-0.24877949,-0.52229154,0.0",4.677497000000001,"[58, 10, 8, 16, 61, 61]",a.x <  93422 and a.z <  13154 and c.x not = f.x and c.y not = f.y and c.z not = f.z and d.x not > b.x and d.y not > b.y and d.z not > b.z and 
